,Date,Prediction
173,2023-04-13,160.66798784513958
174,2023-04-14,166.1349748860448
175,2023-04-17,165.7719321145487
176,2023-04-18,165.77808306945735
177,2023-04-19,167.0089653448049
178,2023-04-20,168.16103455421398
179,2023-04-21,167.16439012193223
180,2023-04-24,165.51607101532682
181,2023-04-25,165.8138743489926
182,2023-04-26,164.22941729313607
183,2023-04-27,164.22297144290496
184,2023-04-28,168.884300033631
185,2023-05-01,170.1529504762584
186,2023-05-02,170.0559104747299
187,2023-05-03,168.9915504871733
188,2023-05-04,167.88967104348922
189,2023-05-05,166.2167312544625
190,2023-05-08,174.00882538739825
191,2023-05-09,173.92656230926514
192,2023-05-10,172.18252545667565
193,2023-05-11,173.96463118460815
194,2023-05-12,174.14532095193863
195,2023-05-15,172.952192973622
196,2023-05-16,172.4390243806556
197,2023-05-17,172.42388627128094
198,2023-05-18,173.02850219132233
199,2023-05-19,175.37985699155797
200,2023-05-22,175.46824454952002
201,2023-05-23,174.4805075596305
202,2023-05-24,171.83556168164068
203,2023-05-25,172.11517032036863
204,2023-05-26,173.26225734383115
205,2023-05-30,175.69999893134082
206,2023-05-31,177.5661451385531
207,2023-06-01,177.50347363948822
208,2023-06-02,180.33396324138448
209,2023-06-05,181.18266089762255
210,2023-06-06,179.79294327237767
211,2023-06-07,179.40379500042218
212,2023-06-08,177.99580065259215
213,2023-06-09,180.7295982878568
214,2023-06-12,181.10525175633484
215,2023-06-13,183.91965355637876
216,2023-06-14,183.4209196028241
217,2023-06-15,184.04426777802473
218,2023-06-16,186.08840219266133
219,2023-06-20,184.9817659658038
220,2023-06-21,185.05549378617619
221,2023-06-22,183.98880046472732
222,2023-06-23,187.00789141654968
223,2023-06-26,186.66400318446904
224,2023-06-27,185.22450730695707
225,2023-06-28,188.00858073182096
226,2023-06-29,189.19434359669685
227,2023-06-30,189.52858972310426
228,2023-07-03,193.89415769529296
229,2023-07-05,192.3677987138053
230,2023-07-06,191.2196552099158
231,2023-07-07,191.6811502771088
232,2023-07-10,190.52946914297354
233,2023-07-11,188.4427978671147
234,2023-07-12,187.8937963944427
235,2023-07-13,189.56181080945495
236,2023-07-14,190.31201149074877
237,2023-07-17,190.44393969399607
238,2023-07-18,193.72349669715098
239,2023-07-19,193.44427162323697
240,2023-07-20,194.79234118095152
241,2023-07-21,192.80449574303202
242,2023-07-24,191.58973961384618
243,2023-07-25,192.36627423763275
244,2023-07-26,193.2277976325713
245,2023-07-27,194.09996837377548
246,2023-07-28,192.8206904004619
247,2023-07-31,195.4221339372407
248,2023-08-01,196.02473741834365
249,2023-08-02,195.16951359372982
250,2023-08-03,192.1282705430949
251,2023-08-04,190.70092724891765
252,2023-08-07,181.52454142953687
253,2023-08-08,178.37561249008104
254,2023-08-09,179.3039813434334
255,2023-08-10,177.6793258370526
256,2023-08-11,177.44284467633588
257,2023-08-14,177.24512171239894
258,2023-08-15,178.8923782875372
259,2023-08-16,176.86967724665647
260,2023-08-17,175.97378996104453
261,2023-08-18,173.39185309410095
262,2023-08-21,173.86298528604675
263,2023-08-22,175.1905066530071
264,2023-08-23,176.55150841679642
265,2023-08-24,180.39913019216328
266,2023-08-25,175.6748408778003
267,2023-08-28,177.89461166733417
268,2023-08-29,179.46920875049545
269,2023-08-30,183.384369647938
270,2023-08-31,186.89777060213603
271,2023-09-01,187.1095440764184
272,2023-09-05,188.68466147178606
273,2023-09-06,188.91157108025527
274,2023-09-07,182.14021506675633
275,2023-09-08,176.8049989279607
276,2023-09-11,177.41498725221027
277,2023-09-12,178.586507870903
278,2023-09-13,175.53523006307478
279,2023-09-14,173.45085253770048
280,2023-09-15,174.96985790587223
281,2023-09-18,174.24022957535726
282,2023-09-19,177.18396037277853
283,2023-09-20,178.27337645669832
284,2023-09-21,174.70304593066703
285,2023-09-22,173.1437463417933
286,2023-09-25,173.98621137308965
287,2023-09-26,175.2803526222997
288,2023-09-27,171.1894303998497
289,2023-09-28,169.67589258692897
290,2023-09-29,169.94249424044028
291,2023-10-02,170.46518082856983
292,2023-10-03,172.99653723835945
293,2023-10-04,171.6532280232641
294,2023-10-05,172.91015031067764
295,2023-10-06,174.15903774596518
296,2023-10-09,176.729263734519
297,2023-10-10,178.2273367331809
298,2023-10-11,177.63402341743677
299,2023-10-12,179.04231713916306
300,2023-10-13,179.95586424350313
301,2023-10-16,178.10786861926863
302,2023-10-17,177.98156699629908
303,2023-10-18,176.4210876000725
304,2023-10-19,175.11874406409333
305,2023-10-20,174.73851424794339
306,2023-10-23,172.15936308255914
307,2023-10-24,172.29302614927292
308,2023-10-25,172.74584818816584
309,2023-10-26,170.4283220409161
310,2023-10-27,166.2549462049583
311,2023-10-30,167.5973134794349
312,2023-10-31,169.67320370542893
313,2023-11-01,170.1637108740515
314,2023-11-02,173.36318275502708
315,2023-11-03,176.96248588440358
316,2023-11-06,176.05373808715558
317,2023-11-07,178.63534054266347
318,2023-11-08,181.22748785731528
319,2023-11-09,182.30752126351672
320,2023-11-10,181.84160109868932
321,2023-11-13,185.82816869700767
322,2023-11-14,184.24193119081156
323,2023-11-15,186.87868400796287
324,2023-11-16,187.45548590730507
325,2023-11-17,189.15467929007264
326,2023-11-20,189.13336549996166
327,2023-11-21,190.88034439994954
328,2023-11-22,190.05862135119605
329,2023-11-24,190.70585709925578
330,2023-11-27,189.37622947132513
331,2023-11-28,189.20067562459462
332,2023-11-29,189.8162382312985
333,2023-11-30,188.79344952222164
334,2023-12-01,189.3667378400096
335,2023-12-04,190.64468075234348
336,2023-12-05,188.83359565477804
337,2023-12-06,192.80534391389028
338,2023-12-07,191.7008358910316
339,2023-12-08,193.63911253733747
340,2023-12-11,195.0643481515881
341,2023-12-12,192.53419464414037
342,2023-12-13,194.05428913954893
343,2023-12-14,197.288435712926
344,2023-12-15,197.43094207018024
345,2023-12-18,196.883002003593
346,2023-12-19,195.20235576486266
347,2023-12-20,196.24146546928387
348,2023-12-21,194.1264187502302
349,2023-12-22,193.9563777242147
350,2023-12-26,192.8808785211822
351,2023-12-27,192.33284941672082
352,2023-12-28,192.43030443379578
353,2023-12-29,192.8524910047381
354,2024-01-02,191.7970125310403
355,2024-01-03,184.9194904446449
356,2024-01-04,183.5215645879507
357,2024-01-05,181.17774319068664
358,2024-01-08,180.4386729134785
359,2024-01-09,184.79190828857097
360,2024-01-10,184.3621940781486
361,2024-01-11,185.3955339256063
362,2024-01-12,184.7868600783277
363,2024-01-16,185.10452944605004
364,2024-01-17,182.81894358266436
365,2024-01-18,181.86476498534466
366,2024-01-19,187.7785779827973
367,2024-01-22,190.6879694906747
368,2024-01-23,193.00340061884071
369,2024-01-24,194.28108503377007
370,2024-01-25,193.59077608585358
371,2024-01-26,193.24329018036224
372,2024-01-29,191.50690666948412
373,2024-01-30,190.82460113516387
374,2024-01-31,187.15642852838482
375,2024-02-01,183.53045530813145
376,2024-02-02,185.97448472925865
377,2024-02-05,184.9658314027092
378,2024-02-06,186.78494167959798
379,2024-02-07,188.39350273935906
380,2024-02-08,188.50094444126623
381,2024-02-09,187.413406947162
382,2024-02-12,187.94029141704593
383,2024-02-13,186.24910422223368
384,2024-02-14,184.1529664123036
385,2024-02-15,183.26993355985726
386,2024-02-16,182.9873316461681
387,2024-02-20,181.45255285636446
388,2024-02-21,180.7149649876737
389,2024-02-22,181.47784904911532
390,2024-02-23,183.52268649735925
391,2024-02-26,181.6826771993137
392,2024-02-27,180.32257730221679
393,2024-02-28,181.80142592897027
394,2024-02-29,180.60730067596523
395,2024-03-01,179.94352515041828
396,2024-03-04,178.86109074513843
397,2024-03-05,174.3233222809904
398,2024-03-06,169.36684079424595
399,2024-03-07,168.37448361641873
400,2024-03-08,168.25707238912582
401,2024-03-11,169.98203762257253
402,2024-03-12,171.9972698688507
403,2024-03-13,172.48265994425037
404,2024-03-14,170.39729799981433
405,2024-03-15,172.26439082622528
406,2024-03-18,171.8938728025314
407,2024-03-19,172.9977424594672
408,2024-03-20,175.35631677828678
409,2024-03-21,177.94330402224932
410,2024-03-22,170.67943716705486
411,2024-03-25,171.58909063590363
412,2024-03-26,170.1622461758725
413,2024-03-27,169.0475524288604
414,2024-03-28,172.64944053924773
415,2024-04-01,170.8433089319551
416,2024-04-02,169.41610687100547
417,2024-04-03,168.24088724482135
418,2024-04-04,169.06003370321378
419,2024-04-05,168.24471655733942
420,2024-04-08,169.01519054637447
421,2024-04-09,167.90244361260102
422,2024-04-10,169.13222290142585
423,2024-04-11,167.2611745395261
424,2024-04-12,174.5070864691097
425,2024-04-15,176.02169630806384
426,2024-04-16,172.18062650258435
427,2024-04-17,168.8888929881141
428,2024-04-18,167.52294301986694
429,2024-04-19,166.57617628054413
430,2024-04-22,164.55286234617233
431,2024-04-23,165.39961709518138
432,2024-04-24,166.4638928215245
433,2024-04-25,168.5803483720747
434,2024-04-26,169.4719378575801
435,2024-04-29,168.90730919726138
436,2024-04-30,173.1126626431942
437,2024-05-01,169.96084826012975
438,2024-05-02,168.94389940454403
439,2024-05-03,172.67699201117648
440,2024-05-06,183.01624449715018
441,2024-05-07,181.35879764630135
442,2024-05-08,182.05652924733297
443,2024-05-09,182.40318744242998
444,2024-05-10,184.23713211526774
445,2024-05-13,182.72765938698285
446,2024-05-14,185.95697474452936
447,2024-05-15,187.10595757141346
448,2024-05-16,189.38982459332692
449,2024-05-17,189.50907905740135
450,2024-05-20,189.5368866064382
451,2024-05-21,190.69710044158546
452,2024-05-22,191.99227661547408
453,2024-05-23,190.52640274169428
454,2024-05-24,186.52045180334972
455,2024-05-28,189.62070636245969
456,2024-05-29,189.63975662708893
457,2024-05-30,189.94777740970676
458,2024-05-31,190.95299110820542
459,2024-06-03,191.91338062286377
460,2024-06-04,193.68567137994432
461,2024-06-05,193.99900596231598
462,2024-06-06,195.51223372636014
463,2024-06-07,194.11796875318484
464,2024-06-10,196.52003590877302
465,2024-06-11,192.7498062227387
466,2024-06-12,206.74215677688156
467,2024-06-13,212.6333953272224
468,2024-06-14,213.78813690934297
469,2024-06-17,212.02228525800368
470,2024-06-18,216.16701564677442
471,2024-06-20,213.76244332833903
472,2024-06-21,209.1249108794509
473,2024-06-24,206.89675521412485
474,2024-06-25,207.52836572468823
475,2024-06-26,208.43988937614267
476,2024-06-27,212.58802723884583
477,2024-06-28,213.4145044071756
478,2024-07-01,209.9203394908982
479,2024-07-02,216.00034430623055
480,2024-07-03,219.47507572479932
481,2024-07-05,220.72132400622922
482,2024-07-08,225.4542772901314
483,2024-07-09,226.89074667923342
484,2024-07-10,227.70911364565472
485,2024-07-11,231.95053374628603
486,2024-07-12,226.52383899957567
487,2024-07-15,229.43636443848754
488,2024-07-16,233.23369534668385
489,2024-07-17,233.6014139689396
490,2024-07-18,227.64360220178787
491,2024-07-19,222.92047464194184
492,2024-07-22,223.0018848084728
493,2024-07-23,222.60661260600773
494,2024-07-24,223.5932424199746
495,2024-07-25,217.10486690877042
496,2024-07-26,216.03679376210042
497,2024-07-29,216.47939955918991
498,2024-07-30,216.72934673321654
499,2024-07-31,217.25960669753204
500,2024-08-01,220.48367262477768
501,2024-08-02,216.75556919841532
502,2024-08-05,218.20984654802945
503,2024-08-06,207.6716420878483
504,2024-08-07,205.6192747871364
505,2024-08-08,208.16444285216494
506,2024-08-09,211.60425154730908
507,2024-08-12,214.49104502526555
508,2024-08-13,215.75455311996666
509,2024-08-14,219.4456482004525
510,2024-08-15,219.87258740123252
511,2024-08-16,222.82897266791224
512,2024-08-19,224.13643767932535
513,2024-08-20,223.9609314404397
514,2024-08-21,224.55524530680944
515,2024-08-22,224.42241669264152
516,2024-08-23,222.5378677267854
517,2024-08-26,224.78476616839546
518,2024-08-27,225.10499955906562
519,2024-08-28,225.93056501379942
520,2024-08-29,224.3869168760921
521,2024-08-30,227.63414247433957
522,2024-09-03,226.8237841129303
523,2024-09-04,220.62890629834325
524,2024-09-05,218.69645337471226
525,2024-09-06,220.1846519298124
526,2024-09-09,218.62073312378925
527,2024-09-10,218.6976402512009
528,2024-09-11,217.892791861108
529,2024-09-12,220.40882680051433
530,2024-09-13,220.51170027156783
531,2024-09-16,220.24212554097176
532,2024-09-17,214.11612976241668
533,2024-09-18,214.5726828761144
534,2024-09-19,218.419030660898
535,2024-09-20,226.49750993664202
536,2024-09-23,225.81338786694232
537,2024-09-24,224.09919037077452
538,2024-09-25,224.99092814130563
539,2024-09-26,224.00843474892463
540,2024-09-27,225.15408164349898
541,2024-09-30,225.42263442162493
542,2024-10-01,230.5783560872078
543,2024-10-02,223.8538502303818
544,2024-10-03,224.41725655397022
545,2024-10-04,223.31633222403525
546,2024-10-07,224.43184785040557
547,2024-10-08,219.3763402117802
548,2024-10-09,223.41809433956675
549,2024-10-10,227.15098569466682
550,2024-10-11,226.65717253040384
551,2024-10-14,225.18138137859387
552,2024-10-15,228.88910690345347
553,2024-10-16,231.41025867054847
554,2024-10-17,229.35731627309724
555,2024-10-18,229.71644238075172
556,2024-10-21,232.52354621887207
557,2024-10-22,233.97053789857907
558,2024-10-23,233.32858353794202
559,2024-10-24,228.29101676857775
560,2024-10-25,228.11184412657894
561,2024-10-28,228.9525402359686
562,2024-10-29,230.92310886899762
563,2024-10-30,231.19095812355954
564,2024-10-31,227.65388951369638
565,2024-11-01,223.49960983183698
566,2024-11-04,220.5177611667295
567,2024-11-05,219.60912303129683
568,2024-11-06,221.01653168246685
569,2024-11-07,220.27623259158645
570,2024-11-08,224.96667039823294
571,2024-11-11,224.43416388669175
572,2024-11-12,221.71760160762912
573,2024-11-13,221.70277965711827
574,2024-11-14,222.57087307736947
575,2024-11-15,225.62707069321368
576,2024-11-18,222.43525832891464
577,2024-11-19,225.41415122275518
578,2024-11-20,225.6668339773678
579,2024-11-21,226.3709631562233
580,2024-11-22,225.8850773700178
581,2024-11-25,227.2369988661012
582,2024-11-26,230.21587766073208
583,2024-11-27,232.38793906602947
584,2024-11-29,232.26337484745818
585,2024-12-02,234.63228038971465
586,2024-12-03,236.85648918336486
587,2024-12-04,239.8644361779407
588,2024-12-05,240.20176388531948
589,2024-12-06,240.2140179365715
590,2024-12-09,240.0014668010572
591,2024-12-10,243.84676484763622
592,2024-12-11,244.8323053568674
593,2024-12-12,243.54153697237965
594,2024-12-13,244.9791156200099
595,2024-12-16,245.12556590366876
